score	insns	calls	indirect	branches	dispatch	cop1	cop2	distinct_mem	kind	addr	demangled	file
184.0	96	9	0	7	11	5	0	14	opaque	0x3bae40	ps2___rs__H2ZQ27RndLine5PointZQ211stlpmtx_stdt12StlNodeAlloc1ZQ27RndLine5Point_R9BinStr	ps2___rs__H2ZQ27RndLine5PointZQ211stlpmtx_stdt12StlNodeAlloc1ZQ27RndLine5Point_R9BinStr_0x3bae40.cpp
184.05	91	9	0	5	10	14	0	19		0x233998	RndLightAnim::OnCopyKeys(DataArray *)	OnCopyKeys__12RndLightAnimP9DataArray_0x233998.cpp
184.1	78	10	0	9	10	5	0	18		0x22afe0	RndCursor::Copy(Hmx::Object * const, Hmx::Object::CopyType)	Copy__9RndCursorPCQ23Hmx6ObjectQ33Hmx6Object8CopyType_0x22afe0.cpp
184.15	97	12	0	5	13	0	0	12		0x326078	String::replace(int  unsigned, int  unsigned, char * const)	replace__6StringUiUiPCc_0x326078.cpp
184.15	105	5	0	7	7	26	0	22		0x19c908	CharUtlFootsteps(ClipBonePredict &, CharClip *, ?)	CharUtlFootsteps__FR15ClipBonePredictP8CharClipRQ211stlpmtx_stdt6vector2Z9TransformZQ21_0x19c908.cpp
184.2	100	11	0	8	11	0	0	12		0x3266d0	StreamingBuffer::WriteFrom(void * const, int, bool)	WriteFrom__15StreamingBufferPCvib_0x3266d0.cpp
184.3	98	8	0	3	9	8	0	34		0x423df0	CompositeCharacter::CompCharOutfit::ps2___as(?)	ps2___as__Q218CompositeCharacter14CompCharOutfitRCQ218CompositeCharacter14CompCharOutfi_0x423df0.cpp
184.35	105	6	0	4	8	45	0	11	accessor	0x293998	OC3Ent::Face::FxAnim::FindBounds()	FindBounds__CQ36OC3Ent4Face6FxAnim_0x293998.cpp
184.4	40	1	1	2	36	0	0	14		0x2893b8	TrackWatcherImpl::SendCapture(PhraseInfo & const, bool)	SendCapture__16TrackWatcherImplRC10PhraseInfob_0x2893b8.cpp
184.4	44	1	1	4	38	0	0	10	accessor	0x1745b8	CharBones::ClearBones()	ClearBones__9CharBones_0x1745b8.cpp
184.4	104	8	0	9	10	0	0	20	opaque	0x3a6c30	ps2___rs__H1ZQ218FaceFxLipSyncServo11RegisterMap_R9BinStreamRt9ObjVector1ZX01_R9BinStre	ps2___rs__H1ZQ218FaceFxLipSyncServo11RegisterMap_R9BinStreamRt9ObjVector1ZX01_R9BinStre_0x3a6c30.cpp
184.45	41	4	1	1	35	0	0	6		0x325310	TextStream::ps2___ls(void *)	ps2___ls__10TextStreamPv_0x325310.cpp
184.45	41	4	1	1	35	0	0	6		0x325108	TextStream::ps2___ls(int)	ps2___ls__10TextStreami_0x325108.cpp
184.55	121	8	0	9	8	0	0	27	accessor	0x31f1f8	MeasureMap::AddTimeSignature(int, int, int)	AddTimeSignature__10MeasureMapiii_0x31f1f8.cpp
184.55	127	6	0	17	8	0	0	16		0x31c078	_GLOBAL__N_Elf_cpp4dbaaa::DemangleString(char *)	DemangleString__24_GLOBAL__N_Elf_cpp4dbaaaPc_0x31c078.cpp
184.6	40	3	1	2	34	0	0	11		0x2dee88	BandSlider::Copy(Hmx::Object * const, Hmx::Object::CopyType)	Copy__10BandSliderPCQ23Hmx6ObjectQ33Hmx6Object8CopyType_0x2dee88.cpp
184.6	118	5	0	8	7	0	0	38		0x281af8	MultiChannelMapping::FillChannelList(?)	FillChannelList__C19MultiChannelMappingRQ211stlpmtx_stdt4list2ZiZQ211stlpmtx_stdt12StlN_0x281af8.cpp
184.75	87	5	0	0	5	55	0	23		0x18e208	CharLookAt::SyncLimits()	SyncLimits__10CharLookAt_0x18e208.cpp
184.85	113	6	0	12	10	0	0	23		0x42f2f0	CheatsManager::ps2__()	ps2____13CheatsManager_0x42f2f0.cpp
184.95	105	6	0	18	7	0	0	22	accessor	0x1dda90	RndEnviron::AddLight(RndLight *)	AddLight__10RndEnvironP8RndLight_0x1dda90.cpp
185.0	86	12	0	8	12	0	0	9		0x2649b8	SynthSample::PreLoad(BinStream &)	PreLoad__11SynthSampleR9BinStream_0x2649b8.cpp
185.1	112	7	0	11	8	0	0	24		0x3e3b70	GroupSeq::ps2__()	ps2____8GroupSeq_0x3e3b70.cpp
185.2	74	15	0	0	15	1	0	11		0x2d2890	BandButton::Init()	Init__10BandButton_0x2d2890.cpp
185.3	84	11	0	8	12	3	0	13		0x228168	RndCamAnim::Load(BinStream &)	Load__10RndCamAnimR9BinStream_0x228168.cpp
185.55	81	8	0	13	10	0	0	17	opaque	0x343078	_sceMpegNextHeader	_sceMpegNextHeader_0x343078.cpp
185.55	83	9	0	8	9	4	0	27		0x208188	RndText::Copy(Hmx::Object * const, Hmx::Object::CopyType)	Copy__7RndTextPCQ23Hmx6ObjectQ33Hmx6Object8CopyType_0x208188.cpp
185.55	147	2	0	4	4	0	0	61		0x1c3428	PsMesh::ps2_(int)	ps2___6PsMeshi_0x1c3428.cpp
185.65	37	4	2	2	30	0	0	7		0x255d90	NewStreamFile(char * const)	NewStreamFile__FPCc_0x255d90.cpp
185.65	55	1	0	4	2	13	11	18		0x1fb190	RndParticleSys::MakeWorldSphere(Sphere &, bool)	MakeWorldSphere__14RndParticleSysR6Sphereb_0x1fb190.cpp
185.85	91	11	0	10	12	0	0	15	accessor	0x306980	DataMergeTags(DataArray *, T?)	DataMergeTags__FP9DataArrayT0_0x306980.cpp
185.9	36	1	1	0	34	12	0	14		0x19b828	ClipPredict::PredictDeltaPosNext(float)	PredictDeltaPosNext__11ClipPredictf_0x19b828.cpp
185.9	94	11	0	10	12	0	0	15	accessor	0x2ff9a8	DataFindElem(DataArray *)	DataFindElem__FP9DataArray_0x2ff9a8.cpp
185.9	98	10	0	10	10	0	0	16		0x233810	RndLightAnim::Handle(DataArray *, bool)	Handle__12RndLightAnimP9DataArrayb_0x233810.cpp
185.9	98	10	0	10	10	0	0	16		0x1d35e8	RndAnimFilter::Handle(DataArray *, bool)	Handle__13RndAnimFilterP9DataArrayb_0x1d35e8.cpp
185.95	41	2	1	1	37	0	0	11		0x1014d8	__si_type_info::dcast(type_info & const, int, void *, type_info * const, T?)	dcast__C14__si_type_infoRC9type_infoiPvPC9type_infoT3_0x1014d8.cpp
186.2	70	1	0	0	1	45	8	17		0x25dc10	SfxInst::SendVel(float)	SendVel__7SfxInstf_0x25dc10.cpp
186.3	40	2	1	2	35	0	0	13		0x31b280	ChunkStream::WriteChunk()	WriteChunk__11ChunkStream_0x31b280.cpp
186.4	106	8	0	13	11	0	0	18	accessor	0x11c398	SelectGuitarProvider::GetSkins(?)	GetSkins__C20SelectGuitarProviderG6SymbolRQ211stlpmtx_stdt6vector2Z6SymbolZQ211stlpmtx__0x11c398.cpp
186.5	40	4	1	2	33	0	0	10		0x29a9f8	OC3Ent::Face::FxLinkFnParameters::ps2__()	ps2____Q36OC3Ent4Face18FxLinkFnParameters_0x29a9f8.cpp
186.55	37	4	1	2	33	0	0	11		0x2ebef0	Debug::Exit(int)	Exit__5Debugi_0x2ebef0.cpp
186.7	102	10	0	10	11	0	0	15		0x1a6ea8	OutfitLoader::Category::OutfitList()	OutfitList__Q212OutfitLoader8Category_0x1a6ea8.cpp
186.7	106	7	0	12	8	0	0	21	opaque	0x413f28	ps2____t10ObjPtrList1Z3Sfx	ps2____t10ObjPtrList1Z3Sfx_0x413f28.cpp
186.7	106	7	0	12	8	0	0	21	opaque	0x3e0e08	ps2____t10ObjPtrList1Z5Fader	ps2____t10ObjPtrList1Z5Fader_0x3e0e08.cpp
186.7	106	7	0	12	8	0	0	21	opaque	0x40aaa8	ps2____t10ObjPtrList1Z6RndTex	ps2____t10ObjPtrList1Z6RndTex_0x40aaa8.cpp
186.7	106	7	0	12	8	0	0	21	opaque	0x3e4f90	ps2____t10ObjPtrList1Z7SeqInst	ps2____t10ObjPtrList1Z7SeqInst_0x3e4f90.cpp
186.7	106	7	0	12	8	0	0	21	opaque	0x3e7ce0	ps2____t10ObjPtrList1Z7SfxInst	ps2____t10ObjPtrList1Z7SfxInst_0x3e7ce0.cpp
186.7	106	7	0	12	8	0	0	21	opaque	0x3e4228	ps2____t10ObjPtrList1Z8Sequence	ps2____t10ObjPtrList1Z8Sequence_0x3e4228.cpp
186.7	106	7	0	12	8	0	0	21	opaque	0x3880d0	ps2____t10ObjPtrList1ZQ23Hmx6Object	ps2____t10ObjPtrList1ZQ23Hmx6Object_0x3880d0.cpp
186.85	41	3	1	2	35	0	0	10		0x328bb0	IDataChunk::ReadImpl(void *, int)	ReadImpl__10IDataChunkPvi_0x328bb0.cpp
187.05	39	4	1	0	34	2	0	10		0x253498	UISlider::SyncSlider()	SyncSlider__8UISlider_0x253498.cpp
187.15	91	11	0	6	12	0	0	18		0x11c690	StoreGuitarProvider::InitData(RndDir *)	InitData__19StoreGuitarProviderP6RndDir_0x11c690.cpp
187.25	41	2	2	4	34	0	0	9	accessor	0x11edd8	PracticeSectionProvider::DataIndex(?)	DataIndex__C23PracticeSectionProviderG6Symbol_0x11edd8.cpp
187.6	44	4	1	3	36	0	0	7	accessor	0x291180	OC3Ent::Face::FxActor::FindAnimGroup(OC3Ent::Face::FxName & const)	FindAnimGroup__CQ36OC3Ent4Face7FxActorRCQ36OC3Ent4Face6FxName_0x291180.cpp
187.6	44	4	1	3	36	0	0	7	accessor	0x293d20	OC3Ent::Face::FxAnimGroup::FindAnim(OC3Ent::Face::FxName & const)	FindAnim__CQ36OC3Ent4Face11FxAnimGroupRCQ36OC3Ent4Face6FxName_0x293d20.cpp
187.6	44	4	1	3	36	0	0	7	accessor	0x299c08	OC3Ent::Face::FxFaceGraphNode::FindUserProperty(OC3Ent::Face::FxName & const)	FindUserProperty__CQ36OC3Ent4Face15FxFaceGraphNodeRCQ36OC3Ent4Face6FxName_0x299c08.cpp
187.65	65	0	0	4	0	33	10	13		0x2ce3d0	LightPreset::EnvironmentEntry::Animate(LightPreset::EnvironmentEntry & const, float)	Animate__Q211LightPreset16EnvironmentEntryRCQ211LightPreset16EnvironmentEntryf_0x2ce3d0.cpp
187.75	33	5	1	2	32	0	0	7	opaque	0x104928	ps2___throw_bad_cast	ps2___throw_bad_cast_0x104928.cpp
187.75	33	5	1	2	32	0	0	7	opaque	0x1049a8	ps2___throw_bad_typeid	ps2___throw_bad_typeid_0x1049a8.cpp
187.8	82	11	0	7	12	0	0	16		0x2918c8	OC3Ent::Face::FxActorInstance::ps2__()	ps2____Q36OC3Ent4Face15FxActorInstance_0x2918c8.cpp
187.9	100	10	0	10	12	0	0	14		0x134ad8	Campaign::ForEachVenue(DataArray * const)	ForEachVenue__8CampaignPC9DataArray_0x134ad8.cpp
188.0	42	1	1	2	37	8	0	12	accessor	0x1daca8	RndDir::EndFrame()	EndFrame__6RndDir_0x1daca8.cpp
188.0	42	1	1	2	37	8	0	12	accessor	0x1e31d8	RndGroup::EndFrame()	EndFrame__8RndGroup_0x1e31d8.cpp
188.05	39	4	1	2	34	0	0	9		0x318770	AsyncStream::ps2__()	ps2____11AsyncStream_0x318770.cpp
188.05	101	10	0	7	10	0	0	22		0x17af08	CharClipSet::PreLoad(BinStream &)	PreLoad__11CharClipSetR9BinStream_0x17af08.cpp
188.15	115	6	0	8	7	0	0	34	opaque	0x403a80	ps2__M_insert_noresize__Q211stlpmtx_stdt9hashtable7ZQ211stlpmtx_stdt4pair2ZC6SymbolZQ21	ps2__M_insert_noresize__Q211stlpmtx_stdt9hashtable7ZQ211stlpmtx_stdt4pair2ZC6SymbolZQ21_0x403a80.cpp
188.15	115	6	0	8	7	0	0	34	opaque	0x40d7f8	ps2__M_insert_noresize__Q211stlpmtx_stdt9hashtable7ZQ211stlpmtx_stdt4pair2ZC6SymbolZQ21	ps2__M_insert_noresize__Q211stlpmtx_stdt9hashtable7ZQ211stlpmtx_stdt4pair2ZC6SymbolZQ21_0x40d7f8.cpp
188.25	93	12	0	4	13	8	0	16	accessor	0x10d2b8	GuitarCharacter::SetWalkDelay()	SetWalkDelay__15GuitarCharacter_0x10d2b8.cpp
188.3	42	4	1	1	36	0	0	6		0x325078	TextStream::ps2___ls(char)	ps2___ls__10TextStreamc_0x325078.cpp
188.3	82	11	0	9	13	0	0	11		0x318500	NextName(char * const, ObjectDir *)	NextName__FPCcP9ObjectDir_0x318500.cpp
188.3	142	4	0	5	6	0	0	51		0x1c31f0	PsMesh::ps2__()	ps2____6PsMesh_0x1c31f0.cpp
188.4	94	11	0	9	11	0	0	15		0x152b30	HelpBarPanel::Handle(DataArray *, bool)	Handle__12HelpBarPanelP9DataArrayb_0x152b30.cpp
188.4	94	11	0	9	11	0	0	15		0x250bf0	UILabel::Handle(DataArray *, bool)	Handle__7UILabelP9DataArrayb_0x250bf0.cpp
188.4	108	6	0	13	8	0	0	21	opaque	0x3f63f0	reserve__Q211stlpmtx_stdt6vector2Z11GameGemInfoZQ211stlpmtx_stdt12StlNodeAlloc1Z11GameG	reserve__Q211stlpmtx_stdt6vector2Z11GameGemInfoZQ211stlpmtx_stdt12StlNodeAlloc1Z11GameG_0x3f63f0.cpp
188.4	108	6	0	13	8	0	0	21	opaque	0x39d3b8	reserve__Q211stlpmtx_stdt6vector2Z7Vector3ZQ211stlpmtx_stdt12StlNodeAlloc1Z7Vector3Ui	reserve__Q211stlpmtx_stdt6vector2Z7Vector3ZQ211stlpmtx_stdt12StlNodeAlloc1Z7Vector3Ui_0x39d3b8.cpp
188.55	151	2	0	4	4	0	0	62		0x3b1098	PsParticleSys::ps2_(int)	ps2___13PsParticleSysi_0x3b1098.cpp
188.65	107	7	0	12	8	0	0	22	opaque	0x3925d0	ps2____t10ObjPtrList1Z10CharLookAt	ps2____t10ObjPtrList1Z10CharLookAt_0x3925d0.cpp
188.65	107	7	0	12	8	0	0	22	opaque	0x40c798	ps2____t10ObjPtrList1Z10WorldCrowd	ps2____t10ObjPtrList1Z10WorldCrowd_0x40c798.cpp
188.65	107	7	0	12	8	0	0	22	opaque	0x387198	ps2____t10ObjPtrList1Z11RndDrawable	ps2____t10ObjPtrList1Z11RndDrawable_0x387198.cpp
188.65	107	7	0	12	8	0	0	22	opaque	0x3b2738	ps2____t10ObjPtrList1Z13RndAnimatable	ps2____t10ObjPtrList1Z13RndAnimatable_0x3b2738.cpp
188.65	107	7	0	12	8	0	0	22	opaque	0x39f118	ps2____t10ObjPtrList1Z14CharWeightable	ps2____t10ObjPtrList1Z14CharWeightable_0x39f118.cpp
188.65	107	7	0	12	8	0	0	22	opaque	0x392780	ps2____t10ObjPtrList1Z16RndTransformable	ps2____t10ObjPtrList1Z16RndTransformable_0x392780.cpp
188.65	107	7	0	12	8	0	0	22	opaque	0x38eb98	ps2____t10ObjPtrList1Z8CharBone	ps2____t10ObjPtrList1Z8CharBone_0x38eb98.cpp
188.65	107	7	0	12	8	0	0	22	opaque	0x3b6670	ps2____t10ObjPtrList1Z8RndLight	ps2____t10ObjPtrList1Z8RndLight_0x3b6670.cpp
188.65	107	7	0	12	8	0	0	22	opaque	0x39c348	ps2____t10ObjPtrList1Z8Waypoint	ps2____t10ObjPtrList1Z8Waypoint_0x39c348.cpp
188.7	88	11	0	12	11	0	0	9		0x2f3b20	ParseIrxArg(char *, int, ?)	ParseIrxArg__FPciG8DataNode_0x2f3b20.cpp
188.8	92	13	0	4	14	0	0	16	accessor	0x116550	PlayerConfig::GetOutfit(?)	GetOutfit__12PlayerConfigG6Symboli_0x116550.cpp
188.85	113	8	0	10	10	0	0	23		0x419ea0	LightPreset::Keyframe::ps2__()	ps2____Q211LightPreset8Keyframe_0x419ea0.cpp
188.85	119	7	0	19	7	0	0	7	opaque	0x363850	sn_floor	sn_floor_0x363850.cpp
188.95	77	11	0	0	11	18	0	24		0x2b95b0	Spotlight::BeamDef::Save(BinStream &)	Save__CQ29Spotlight7BeamDefR9BinStream_0x2b95b0.cpp
189.05	59	6	0	2	6	9	8	16		0x18c2d0	CharIKRod::SyncBones()	SyncBones__9CharIKRod_0x18c2d0.cpp
189.1	40	2	1	2	35	0	0	11	opaque	0x36fc70	clear__Q211stlpmtx_stdt10_List_base2Z6StringZQ211stlpmtx_stdt12StlNodeAlloc1Z6String	clear__Q211stlpmtx_stdt10_List_base2Z6StringZQ211stlpmtx_stdt12StlNodeAlloc1Z6String_0x36fc70.cpp
189.1	40	2	1	2	35	0	0	11	opaque	0x41c3f8	clear__Q211stlpmtx_stdt10_List_base2Z8FilePathZQ211stlpmtx_stdt12StlNodeAlloc1Z8FilePat	clear__Q211stlpmtx_stdt10_List_base2Z8FilePathZQ211stlpmtx_stdt12StlNodeAlloc1Z8FilePat_0x41c3f8.cpp
189.2	40	1	1	2	36	4	0	14		0x289840	TrackWatcherImpl::SendHopo(float, int)	SendHopo__16TrackWatcherImplfi_0x289840.cpp
189.2	40	1	1	2	36	4	0	14		0x2896a8	TrackWatcherImpl::SendIgnore(float, int)	SendIgnore__16TrackWatcherImplfi_0x2896a8.cpp
189.2	40	1	1	2	36	4	0	14		0x289328	TrackWatcherImpl::SendPlay(float, int)	SendPlay__16TrackWatcherImplfi_0x289328.cpp
189.2	40	1	1	2	36	4	0	14		0x2897b0	TrackWatcherImpl::SendSwingAtHopo(float, int)	SendSwingAtHopo__16TrackWatcherImplfi_0x2897b0.cpp
189.2	90	8	0	19	8	0	0	12		0x22bd50	RndCursor::Replace(Hmx::Object *, T?)	Replace__9RndCursorPQ23Hmx6ObjectT1_0x22bd50.cpp
189.25	71	9	0	7	9	23	0	13	opaque	0x353e60	atan2f	atan2f_0x353e60.cpp
189.35	81	14	0	4	14	0	0	10		0x1d2f98	RndAnimFilter::Load(BinStream &)	Load__13RndAnimFilterR9BinStream_0x1d2f98.cpp
189.4	108	6	0	8	8	16	0	24		0x16c000	OnCharSyncEnd(DataArray *)	OnCharSyncEnd__FP9DataArray_0x16c000.cpp
189.6	114	6	0	13	6	0	0	27		0x183f70	CharForeTwist::PollDeps(?)	PollDeps__13CharForeTwistRQ211stlpmtx_stdt4list2ZPQ23Hmx6ObjectZQ211stlpmtx_stdt12StlNo_0x183f70.cpp
189.85	91	13	0	6	13	0	0	15	accessor	0x245770	UIPanel::SetTypeDef(DataArray *)	SetTypeDef__7UIPanelP9DataArray_0x245770.cpp
189.9	146	3	0	4	5	0	0	58		0x252870	Screenshot::ps2_(int)	ps2___10Screenshoti_0x252870.cpp
190.0	98	6	0	5	7	6	0	45		0x4218b0	CompositeCharacter::CompCharTexLayer::ps2_(?)	ps2___Q218CompositeCharacter16CompCharTexLayerRCQ218CompositeCharacter16CompCharTexLaye_0x4218b0.cpp
190.0	146	3	0	13	5	0	0	24	opaque	0x33ef10	_motionComp0	_motionComp0_0x33ef10.cpp
190.2	110	8	0	10	9	10	0	22	accessor	0x209628	RndText::GetStringWidth(char * const, T?, bool, RndText::Style *)	GetStringWidth__C7RndTextPCcT1bPQ27RndText5Style_0x209628.cpp
190.55	43	2	1	4	36	0	0	10		0x273e10	GuitarController::Disable(bool)	Disable__16GuitarControllerb_0x273e10.cpp
190.55	117	6	0	18	8	0	0	16		0x176d38	CharClipGroup::MakeLru(int)	MakeLru__13CharClipGroupi_0x176d38.cpp
190.65	37	6	1	0	30	13	0	6		0x287900	TrackWatcherImpl::Poll(float)	Poll__16TrackWatcherImplf_0x287900.cpp
190.7	142	4	0	6	6	0	0	50		0x13e090	MultiSelectPanel::ps2__()	ps2____16MultiSelectPanel_0x13e090.cpp
190.8	42	5	1	1	35	0	0	6		0x3251c0	TextStream::ps2___ls(float)	ps2___ls__10TextStreamf_0x3251c0.cpp
190.8	86	9	0	0	9	11	0	40		0x26ae60	StreamEE::ps2_(char * const, float, float)	ps2___8StreamEEPCcff_0x26ae60.cpp
191.05	121	3	0	8	4	29	0	29	opaque	0x40bf20	insert_equal_noresize__Q211stlpmtx_stdt9hashtable7ZQ211stlpmtx_stdt4pair2ZCQ23Hmx5Color	insert_equal_noresize__Q211stlpmtx_stdt9hashtable7ZQ211stlpmtx_stdt4pair2ZCQ23Hmx5Color_0x40bf20.cpp
191.15	101	11	0	4	12	0	0	23		0x43eea0	PsMesh::DrawFaces()	DrawFaces__6PsMesh_0x43eea0.cpp
191.5	138	5	0	7	7	0	0	42		0x18abb8	CharIKMidi::ps2__()	ps2____10CharIKMidi_0x18abb8.cpp
191.55	121	7	0	15	9	0	0	12	opaque	0x3336e8	deflate_stored	deflate_stored_0x3336e8.cpp
191.6	154	4	0	6	6	0	0	47		0x3c26f0	RndMovie::ps2__()	ps2____8RndMovie_0x3c26f0.cpp
191.75	115	7	0	12	8	0	0	25		0x1dd0d0	RndEnviron::ps2__()	ps2____10RndEnviron_0x1dd0d0.cpp
191.85	103	9	0	11	9	0	0	23		0x2cdcc0	LightPreset::SpotlightEntry::CalculateDirection(Spotlight *, Hmx::Quat &)	CalculateDirection__CQ211LightPreset14SpotlightEntryP9SpotlightRQ23Hmx4Quat_0x2cdcc0.cpp
191.85	115	7	0	16	9	0	0	21	accessor	0x168c08	PartView::GetAnim(char * const)	GetAnim__8PartViewPCc_0x168c08.cpp
192.0	110	7	0	18	7	0	0	15		0x145948	StatsProvider::Text(int, int, int)	Text__C13StatsProvideriii_0x145948.cpp
192.0	146	4	0	6	6	0	0	49		0x3c5598	RndScreenMask::ps2__()	ps2____13RndScreenMask_0x3c5598.cpp
192.05	103	8	0	6	8	12	1	31	accessor	0x1faef8	RndParticleSys::SetRelativeMotion(float, RndTransformable *)	SetRelativeMotion__14RndParticleSysfP16RndTransformable_0x1faef8.cpp
192.1	96	11	0	9	11	7	0	16	accessor	0x300840	DataMax(DataArray *)	DataMax__FP9DataArray_0x300840.cpp
192.15	39	3	2	4	31	0	0	10		0x251e98	UIPicture::FinishLoading()	FinishLoading__9UIPicture_0x251e98.cpp
192.15	113	7	0	15	11	0	0	16		0x2fb198	DataArray::InsertNodes(int, DataArray * const)	InsertNodes__9DataArrayiPC9DataArray_0x2fb198.cpp
192.2	110	12	0	5	12	0	0	17		0x1c76a8	PsTex::LockBitmap(RndBitmap &, int)	LockBitmap__5PsTexR9RndBitmapi_0x1c76a8.cpp
192.3	110	6	0	13	8	0	0	23	opaque	0x4351c0	reserve__Q211stlpmtx_stdt6vector2Z7Vector2ZQ211stlpmtx_stdt12StlNodeAlloc1Z7Vector2Ui	reserve__Q211stlpmtx_stdt6vector2Z7Vector2ZQ211stlpmtx_stdt12StlNodeAlloc1Z7Vector2Ui_0x4351c0.cpp
192.3	110	6	0	13	8	0	0	23	opaque	0x3ec108	reserve__Q211stlpmtx_stdt6vector2ZQ211stlpmtx_stdt4pair2ZiZiZQ211stlpmtx_stdt12StlNodeA	reserve__Q211stlpmtx_stdt6vector2ZQ211stlpmtx_stdt4pair2ZiZiZQ211stlpmtx_stdt12StlNodeA_0x3ec108.cpp
192.3	110	6	0	13	8	0	0	23	opaque	0x3ec7d0	reserve__Q211stlpmtx_stdt6vector2ZQ28StreamEE8StreamOpZQ211stlpmtx_stdt12StlNodeAlloc1Z	reserve__Q211stlpmtx_stdt6vector2ZQ28StreamEE8StreamOpZQ211stlpmtx_stdt12StlNodeAlloc1Z_0x3ec7d0.cpp
192.55	113	6	0	22	6	0	0	15		0x243ec8	ListState::BuildScroll(int, int, int, ScrollState &)	BuildScroll__C9ListStateiiiR11ScrollState_0x243ec8.cpp
192.7	106	7	0	10	7	0	0	31	opaque	0x3c07c0	ps2__M_fill_insert__Q211stlpmtx_stdt6vector2ZQ211stlpmtx_stdt6vector2ZUsZQ211stlpmtx_st	ps2__M_fill_insert__Q211stlpmtx_stdt6vector2ZQ211stlpmtx_stdt6vector2ZUsZQ211stlpmtx_st_0x3c07c0.cpp
192.75	79	14	0	4	15	0	0	11		0x1063f0	GamePanel::LoadBanks()	LoadBanks__9GamePanel_0x1063f0.cpp
192.8	146	4	0	5	6	0	0	52		0x1c8160	PsParticleSys::ps2__()	ps2____13PsParticleSys_0x1c8160.cpp
192.9	100	10	0	6	12	0	0	24		0x1d5528	RndBitmap::ConvertTo8Bpp()	ConvertTo8Bpp__9RndBitmap_0x1d5528.cpp
192.95	37	5	2	0	31	0	0	10		0x253210	UISlider::DrawShowing(RndDrawable::DrawType)	DrawShowing__8UISliderQ211RndDrawable8DrawType_0x253210.cpp
193.0	44	6	1	1	36	0	0	6	accessor	0x23fbd8	UIList::SetSelected(?)	SetSelected__6UIListG6Symbol_0x23fbd8.cpp
193.05	41	3	1	5	34	0	0	7	opaque	0x3f8f10	FxCast__H1ZQ36OC3Ent4Face11FxDeltaNode_Q26OC3Ent4FacePQ36OC3Ent4Face8FxObject_PX01	FxCast__H1ZQ36OC3Ent4Face11FxDeltaNode_Q26OC3Ent4FacePQ36OC3Ent4Face8FxObject_PX01_0x3f8f10.cpp
193.05	41	3	1	5	34	0	0	7	opaque	0x3fd038	FxCast__H1ZQ36OC3Ent4Face14FxBonePoseNode_Q26OC3Ent4FacePQ36OC3Ent4Face8FxObject_PX01	FxCast__H1ZQ36OC3Ent4Face14FxBonePoseNode_Q26OC3Ent4FacePQ36OC3Ent4Face8FxObject_PX01_0x3fd038.cpp
193.05	41	3	1	5	34	0	0	7	opaque	0x402b50	FxCast__H1ZQ36OC3Ent4Face19FxGenericTargetNode_Q26OC3Ent4FacePQ36OC3Ent4Face8FxObject_P	FxCast__H1ZQ36OC3Ent4Face19FxGenericTargetNode_Q26OC3Ent4FacePQ36OC3Ent4Face8FxObject_P_0x402b50.cpp
193.05	41	3	1	5	34	0	0	7	opaque	0x402bd8	FxCast__H1ZQ36OC3Ent4Face20FxGenericTargetProxy_Q26OC3Ent4FacePQ36OC3Ent4Face8FxObject_	FxCast__H1ZQ36OC3Ent4Face20FxGenericTargetProxy_Q26OC3Ent4FacePQ36OC3Ent4Face8FxObject__0x402bd8.cpp
193.05	99	10	0	7	10	14	0	16		0x316010	ThreadTask::OnWaitTimeout(DataArray *)	OnWaitTimeout__10ThreadTaskP9DataArray_0x316010.cpp
193.15	127	6	0	17	6	0	0	17	opaque	0x1cf818	grabUnpackElement	grabUnpackElement_0x1cf818.cpp
193.25	123	3	0	17	7	0	0	27	opaque	0x3f65b0	ps2__M_insert_overflow_aux__Q211stlpmtx_stdt6vector2Z11GameGemInfoZQ211stlpmtx_stdt12St	ps2__M_insert_overflow_aux__Q211stlpmtx_stdt6vector2Z11GameGemInfoZQ211stlpmtx_stdt12St_0x3f65b0.cpp
193.25	123	3	0	17	7	0	0	27	opaque	0x3ee940	ps2__M_insert_overflow_aux__Q211stlpmtx_stdt6vector2Z18BeatmatchTrackTypeZQ211stlpmtx_s	ps2__M_insert_overflow_aux__Q211stlpmtx_stdt6vector2Z18BeatmatchTrackTypeZQ211stlpmtx_s_0x3ee940.cpp
193.25	123	3	0	17	7	0	0	27	opaque	0x368720	ps2__M_insert_overflow_aux__Q211stlpmtx_stdt6vector2Z6SymbolZQ211stlpmtx_stdt12StlNodeA	ps2__M_insert_overflow_aux__Q211stlpmtx_stdt6vector2Z6SymbolZQ211stlpmtx_stdt12StlNodeA_0x368720.cpp
193.25	123	3	0	17	7	0	0	27	opaque	0x39d578	ps2__M_insert_overflow_aux__Q211stlpmtx_stdt6vector2Z7Vector3ZQ211stlpmtx_stdt12StlNode	ps2__M_insert_overflow_aux__Q211stlpmtx_stdt6vector2Z7Vector3ZQ211stlpmtx_stdt12StlNode_0x39d578.cpp
193.25	123	3	0	17	7	0	0	27	opaque	0x3cb738	ps2__M_insert_overflow_aux__Q211stlpmtx_stdt6vector2ZQ23Hmx5ColorZQ211stlpmtx_stdt12Stl	ps2__M_insert_overflow_aux__Q211stlpmtx_stdt6vector2ZQ23Hmx5ColorZQ211stlpmtx_stdt12Stl_0x3cb738.cpp
